City ID,City,Latitude,Temperature (F),Humidity,Cloud Coverage,Wind Speed (mph)
0,Bluff,-23.58,78.7,24,0,11.99
1,Ambanja,-13.68,76.63,49,0,3.04
2,Takoradi,4.89,74.47,98,92,7.96
3,Lebu,8.96,59,87,75,6.93
4,East London,-33.02,57.2,67,0,12.75
5,Geraldton,49.72,60.8,100,90,8.05
6,Punta Arenas,-53.16,35.6,93,75,4.7
7,Rikitea,-23.12,71.41,100,80,11.1
8,Upernavik,72.79,39.19,98,88,15.57
9,Butaritari,3.07,84.37,100,76,9.64
10,Taoudenni,22.68,79.6,21,0,8.52
11,Sao Filipe,14.9,77.8,100,0,7.4
12,Jamestown,-33.21,61.33,42,20,10.2
13,Kapaa,22.08,79.56,90,90,20.8
14,Hermanus,-34.42,43.33,99,88,9.75
15,Cape Town,-33.93,46.4,70,20,5.82
16,Scarborough,54.28,47.61,100,80,2.24
17,Atuona,-9.8,78.16,100,48,19.82
18,Ushuaia,-54.81,33.8,80,0,6.93
19,Waipawa,-39.94,51.43,70,0,5.39
20,Mataura,-46.19,52.24,68,20,16.46
21,Northam,51.04,55.4,82,75,10.29
22,New Norfolk,-42.78,48.2,66,75,13.87
23,Saldanha,41.42,49.63,90,0,3.94
24,Carnarvon,-30.97,39.91,85,80,15.12
25,Dhone,15.4,86.53,53,88,18.59
26,Namatanai,-3.66,83.83,98,44,4.38
27,San Patricio,-26.98,42.07,64,0,4.5
28,Alice Springs,-23.7,75.2,11,0,9.17
29,Port Alfred,-33.59,61.33,86,0,21.05
30,Kloulklubed,7.04,81.58,100,8,3.71
31,Axim,4.87,75.19,100,92,10.98
32,Maracaibo,3.41,71.6,83,20,4.7
33,Waddan,29.16,79.69,56,0,13.22
34,Honningsvag,70.98,52.69,95,32,3.38
35,Albany,42.65,61.18,75,40,6.93
36,Arroio Grande,-32.24,45.31,100,44,18.59
37,Dikson,73.51,44.86,100,56,13.11
38,Bubaque,11.28,81.04,100,68,18.7
39,Avarua,-21.21,69.8,88,90,2.24
40,Kununurra,-15.77,93.2,9,0,8.05
41,Bredasdorp,-34.53,42.8,81,92,23.04
42,Victoria,5.28,90.37,63,75,3.36
43,Sept-Iles,50.2,59,93,75,3.36
44,Kodiak,39.95,77,90,40,3.36
45,Zhezkazgan,47.8,59,72,90,13.42
46,Byron Bay,-28.65,64.4,82,90,6.93
47,Trapani,38.02,78.17,78,75,14.99
48,Beringovskiy,63.05,49.18,100,100,6.06
49,Sitka,37.17,76.54,64,56,6.62
50,Wajima,37.4,82.4,74,75,18.34
51,Svetlogorsk,53.14,64.4,59,75,20.13
52,Cap Malheureux,-19.98,77,57,20,14.99
53,Maiduguri,11.84,71.5,94,8,5.95
54,Norman Wells,65.28,50,93,75,6.93
55,Vaitape,-16.52,79.33,100,8,6.06
56,Nanortalik,60.14,40,100,92,18.25
57,Chuy,-33.69,40.63,96,0,12.77
58,Hargeysa,9.56,69.8,64,0,23.04
59,Punto Fijo,11.69,81.67,75,0,15.57
60,Codrington,-28.95,58,97,92,3.49
61,Busselton,-33.64,60.34,100,20,2.37
62,Tasiilaq,65.61,41.53,100,92,4.38
63,Salinas,36.67,57.06,86,90,6.93
64,Solnechnyy,50.72,73.03,65,92,5.61
65,Vila Franca Do Campo,37.72,69.8,77,40,3.36
66,Ribeira Grande,38.52,72.13,100,0,6.51
67,Bethel,60.79,53.96,96,90,10.29
68,Tiksi,71.64,55.75,83,0,3.71
69,Leningradskiy,69.38,35.77,100,88,8.41
70,Gornopravdinsk,60.06,62.5,77,64,8.75
71,Neumunster,54.07,52.39,87,20,9.17
72,Joniskis,56.24,57.2,93,75,8.05
73,La Ferte-Bernard,48.19,46.33,81,0,1.12
74,Dunedin,-45.87,47.38,78,0,1.59
75,Boguchany,58.38,73.93,63,8,3.94
76,Ponta Do Sol,-20.63,60.07,96,56,2.93
77,Tezu,27.93,75.01,86,80,1.59
78,Hilo,19.71,65.46,100,90,6.93
79,Camabatela,-8.19,65.65,99,92,3.6
80,Comonfort,20.72,56.74,71,0,5.06
81,Yagodnoye,62.52,46.75,63,44,2.93
82,Dingle,11,86.53,67,12,9.08
83,Sorland,67.67,52.51,100,44,25.64
84,Ayagoz,47.96,72.67,27,0,7.74
85,Katsuura,33.93,89.6,62,40,9.17
86,Qaanaaq,77.48,31.81,100,0,14.23
87,Ca Mau,9.18,86.26,82,64,10.2
88,Mugur-Aksy,50.38,61.33,38,12,2.15
89,Lucapa,-8.42,67.27,93,0,2.48
90,Iqaluit,63.75,41,75,20,4.7
91,Champerico,16.38,67.18,94,68,2.37
92,Cachoeira Do Sul,-30.05,36.94,82,0,7.96
93,Antofagasta,-23.65,57.2,71,90,13.87
94,Wiang Sa,8.64,91.47,66,20,12.75
95,Mitsamiouli,-11.38,78.8,65,20,11.41
96,Campbell River,50.02,57.2,93,75,1.03
97,Benguela,-12.58,66.2,93,75,4.7
98,Buin,-33.73,44.6,81,0,1.12
99,Inhambane,-23.87,73.4,83,0,10.42
100,Linjiang,41.81,68.8,74,0,6.73
101,Vao,59.1,58.99,92,68,3.71
102,Pokrovo-Prigorodnoye,52.68,74.65,42,0,4.61
103,Sobral,-3.69,75.19,84,0,7.63
104,Lukovetskiy,64.29,64.4,77,20,8.95
105,Vaini,15.34,70.6,100,92,7.4
106,Mago,53.27,67.54,63,12,6.06
107,Waingapu,-9.65,83.83,58,48,6.4
108,Lorengau,-2.02,82.66,100,68,4.94
109,Marquette,46.54,58.28,95,90,7.52
110,Faanui,-16.48,78.79,100,0,7.07
111,Georgetown,6.8,75.2,100,0,2.24
112,Nagaur,27.2,86.53,78,8,8.52
113,Clovis,36.83,75.61,42,1,10.29
114,Puerto Escondido,15.86,85.27,100,48,2.04
115,Yenagoa,4.92,71.68,92,64,4.61
116,Grindavik,63.84,44.6,87,75,5.82
117,Kailua,21.39,78.73,84,90,17.22
118,Melfort,52.87,42.8,93,20,4.7
119,Arraial Do Cabo,-22.97,69.97,98,88,19.26
120,Iquique,-20.22,59,77,90,4.7
121,Kavieng,-2.57,84.1,100,32,2.15
122,Coahuayana,18.62,64.75,94,88,3.04
123,Anadyr,64.73,48.2,70,40,8.95
124,Puerto Ayora,-0.74,69.7,100,64,10.54
125,Thompson,55.74,42.8,93,90,6.93
126,Tuktoyaktuk,69.44,38.02,100,48,6.51
127,Suez,29.97,77.26,79,36,4.05
128,Awjilah,29.14,80.5,59,0,7.63
129,Khatanga,71.98,62.5,73,0,11.99
130,Apatity,67.57,54.4,82,88,4.72
131,Moron,10.49,69.88,94,88,1.59
132,Lompoc,34.64,60.49,86,90,4.7
133,Airai,-8.93,82.03,54,36,1.03
134,Port Elizabeth,39.31,64.89,100,1,3.04
135,Longyearbyen,78.22,37.4,69,75,9.17
136,Hithadhoo,-0.6,81.67,100,20,8.97
137,Askino,56.09,64.66,87,12,7.07
138,Ayorou,14.73,75.37,89,76,6.4
139,Hobart,-42.88,48.2,66,75,13.87
140,Funadhoo,6.15,80.77,100,8,12.77
141,Aripuana,-9.17,72.85,86,32,4.38
142,Nikolskoye,59.7,55.4,93,75,4.47
143,Mahebourg,-20.41,77,57,20,14.99
144,Cockburn Town,21.46,83.11,98,64,17.69
145,Ajdabiya,30.75,78.16,80,36,4.5
146,Kangaatsiaq,68.31,40.81,98,64,5.73
147,Payo,-3.75,86.44,84,12,5.39
148,Sao Jose Da Coroa Grande,-8.9,73.03,93,76,8.41
149,Yellowknife,62.45,50,71,90,9.17
150,Pacific Grove,36.62,57.04,86,90,2.93
151,Haines Junction,60.75,44.5,89,68,2.15
152,Muros,42.77,53.6,100,0,2.24
153,Barrow,-38.31,41.8,42,0,14.56
154,Preston,53.76,51.19,87,20,12.75
155,Snezhnogorsk,69.19,55.4,66,75,6.71
156,Klaksvik,62.23,44.6,93,64,4.7
157,Tahe,52.34,76,56,68,3.38
158,Sur,22.57,87.34,84,68,4.38
159,Nautla,20.22,83.38,100,44,10.76
160,Japura,-0.42,91.57,56,20,2.93
161,Tromso,69.65,51.8,66,75,28.86
162,Ayan,40.67,74.83,35,0,3.15
163,Kirakira,-10.46,82.12,100,92,17.25
164,Bilibino,68.06,38.56,75,88,3.04
165,Port Macquarie,-31.43,62.6,63,40,6.93
166,Evanston,42.04,72.48,90,1,3.71
167,Pangody,65.85,62.77,77,44,13.56
168,Vila Velha,-3.71,78.8,83,75,11.41
169,Rawson,-43.3,49.81,56,0,11.1
170,Handia,25.36,82.75,96,48,5.17
171,Beroroha,-21.68,72.31,54,0,4.38
172,Eydhafushi,5.1,81.04,100,36,13.44
173,Dzaoudzi,-12.79,80.6,65,75,9.17
174,Tarakan,3.3,86.71,82,0,4.05
175,Moundou,8.57,73.4,100,20,3.04
176,Margate,-43.03,48.2,66,75,13.87
177,Kamenka,53.19,72.31,42,0,4.5
178,Biak,-0.91,79.51,90,88,5.17
179,Grand Gaube,-20.01,77,57,20,14.99
180,Koslan,63.46,60.07,77,32,4.61
181,Gunjur,13.18,73.4,94,75,10.29
182,Ndungu,-4.38,64.48,86,48,3.49
183,Bambous Virieux,-20.34,77,57,20,14.99
184,Hovd,63.83,50,87,75,8.05
185,San Isidro,16.74,82.39,84,92,10.42
186,Saint George,39.45,73.4,73,40,2.24
187,Cayenne,4.94,75.2,100,0,6.73
188,Puerto Leguizamo,-0.19,72.94,97,68,2.04
189,Sao Francisco,-25.65,41,93,0,6.93
190,Xining,36.62,65.47,73,12,3.04
191,Hasaki,35.73,94.05,63,40,10.29
192,Jiazi,19.61,89.6,70,40,8.95
193,Abilene,32.45,80.11,47,1,9.17
194,Cabo San Lucas,22.89,83.11,100,0,9.42
195,Port-Gentil,-0.72,77,83,75,9.17
196,Gat,14.69,79.6,87,44,11.77
197,Esperance,10.24,77,100,20,4.72
198,Agadez,16.97,78.8,78,0,6.93
199,Samarai,-10.62,76.9,100,100,4.38
200,Itarema,-2.92,77.17,88,44,13.11
201,Requena,39.49,77,50,40,6.93
202,Rexburg,43.82,57.31,5,1,11.41
203,Poum,41.28,62.6,88,75,3.36
204,Palauig,15.44,77.08,100,88,10.54
205,Mantua,45.16,60.21,82,20,3.36
206,Ilulissat,69.22,33.8,100,80,3.04
207,Sabang,13.72,87.43,75,64,9.98
208,Hwange,-18.35,65.11,59,0,10.98
209,Kombissiri,12.07,75.2,94,40,6.93
210,Te Anau,-45.41,47.02,76,44,12.55
211,Bathsheba,13.22,81.31,99,64,15.57
212,Kapit,2.02,88.6,65,12,1.48
213,Pacifica,37.61,56.61,93,90,4.7
214,Clyde River,70.47,33.8,86,1,8.05
215,Aksarka,66.56,54.04,53,0,15.57
216,Lodja,-3.52,69.97,97,80,3.49
217,Guerrero Negro,27.97,67.45,100,0,8.75
218,San Carlos De Bariloche,-41.13,44.6,75,0,24.16
219,Kotel,50.68,55.4,66,0,6.93
220,Qaqortoq,60.72,42.8,81,92,3.36
221,Chingirlau,51.09,68.35,55,0,8.52
222,Bada,12.41,70.87,97,76,8.08
223,Henties Bay,-22.12,50.08,100,0,9.64
224,Nikki,9.94,71.23,97,92,8.75
225,Creston,41.06,74.53,94,1,9.17
226,Kutum,14.2,68.17,87,44,4.5
227,Santa Lucia,39.93,73.4,40,20,6.93
228,Port Moresby,-9.47,78.43,94,44,20.6
229,Santa Fe,-31.62,42.25,69,0,9.19
230,Teguise,29.06,71.6,83,20,19.46
231,Vardo,39.62,65.84,73,1,5.82
232,Laguna,27.52,80.77,72,8,2.37
233,Chiredzi,-21.05,67.09,72,0,4.38
234,Srednekolymsk,67.46,42.34,69,64,4.5
235,Cidreira,-30.17,45.04,84,0,14
236,Jacareacanga,-6.22,76.36,82,12,3.15
237,Avera,33.19,71.67,94,1,4.72
238,Mayo,63.59,46.4,93,20,2.24
239,Mortka,59.33,64.03,76,32,7.4
240,Farafangana,-22.82,73.48,98,48,10.98
241,Klyuchi,52.25,69.07,46,8,8.97
242,Ancud,-41.87,50.17,98,92,9.98
243,Keti Bandar,24.14,80.41,96,76,21.5
244,Saint Anthony,43.97,57.43,5,1,11.41
245,Komsomolskiy,67.55,54.94,80,0,3.71
246,Menongue,-14.66,64.66,35,0,4.61
247,Portland,45.52,60.06,89,90,2.93
248,Kahului,20.89,73.31,96,90,10.29
249,Castro,-42.48,49.81,97,92,9.19
250,Huayang,23.62,83.11,70,92,3.38
251,Le Port,42.87,42.7,98,32,0.47
252,Huanren,41.26,73.66,77,0,4.16
253,San Cristobal,-0.39,50,81,75,16.11
254,Pevek,69.7,37.48,100,24,10.65
255,Cherepanovo,54.23,67.45,64,0,5.61
256,Severo-Kurilsk,50.68,54.67,87,68,4.05
257,Cefalu,38.04,65.65,95,0,3.94
258,Kesinga,20.19,76.45,99,92,11.54
259,Saskylakh,71.97,58.09,85,0,7.18
260,Hualmay,-11.1,53.23,93,32,4.16
261,Yangambi,0.77,75.37,88,12,3.15
262,Nagato,34.35,86.59,79,40,18.34
263,Atar,20.52,75.91,29,0,6.06
264,Preobrazheniye,42.9,67.18,85,88,2.04
265,Saint-Philippe,45.36,69.66,72,75,6.93
266,Stromness,42.87,71.44,94,90,12.75
267,Susanville,40.42,66.2,34,1,2.15
268,Binzhou,37.38,87.43,58,0,8.08
269,Dinghai,26.28,87.8,74,40,17.9
270,Kaitangata,-46.28,52.6,61,0,16.58
271,Quarai,-30.39,29.02,72,0,2.71
272,Alekseyevka,53.25,66.2,55,0,8.95
273,Alofi,-19.06,69.8,94,76,11.41
274,Isangel,-19.55,72.94,100,32,18.14
275,Cloquet,46.72,58.89,100,90,6.62
276,Kindu,-2.95,68.8,100,92,2.71
277,Tigil,57.8,56.38,86,56,8.19
278,Pasaco,13.98,72.58,94,36,3.49
279,Moose Factory,51.26,60.8,93,90,4.7
280,Chokurdakh,70.62,46.84,83,48,6.96
281,Lagoa,37.14,68,60,0,4.7
282,Port Blair,11.67,80.95,100,100,22.62
283,Luderitz,-26.65,51.97,95,80,9.19
284,Torbay,47.66,62.6,88,5,17.22
285,Whitehorse,60.72,48.2,87,75,2.15
286,Padang,-0.92,79.87,100,32,3.6
287,Bereda,43.27,53.6,100,68,4.7
288,Imbituba,-28.24,50,81,0,2.24
289,Mar Del Plata,-46.43,53.05,60,0,20.49
290,Broome,52.47,51.31,87,0,5.82
291,Batsfjord,70.63,52.06,98,68,6.51
292,Karambakkudi,10.08,89.86,71,36,8.41
293,Port Hedland,-20.31,82.4,24,0,14.99
294,Praia Da Vitoria,38.73,69.8,94,75,9.42
295,Brigantine,39.41,60.78,96,1,4.61
296,Vanimo,-2.67,78.7,100,76,1.7
297,Aklavik,68.22,42.8,93,90,5.82
298,Yumen,40.29,71.14,37,88,13.22
299,San Quintin,17.54,78.8,88,90,13.87
300,Port Hawkesbury,45.62,57.2,93,1,2.24
301,Davenda,53.56,77.17,60,44,3.38
302,Dao,11.39,79.42,94,12,2.59
303,Hofn,64.25,43.15,100,48,8.97
304,Vilkaviskis,54.65,57.01,100,92,4.5
305,Caravelas,-17.73,75.73,100,64,14.56
306,Mehamn,71.03,51.79,97,36,3.38
307,San Antonio,-33.58,48.2,81,0,4.7
308,Hojai,26,85,89,32,2.71
309,Townsville,-19.26,78.8,65,20,14.99
310,Diego De Almagro,-26.39,48.19,79,0,1.59
311,Pangnirtung,66.15,38.56,97,76,4.16
312,Kuala Terengganu,5.33,89.6,70,75,4.7
313,Moerai,-22.43,72.85,100,88,5.39
314,Bodden Town,19.28,85.36,97,12,13.67
315,Qiongshan,20.01,89.6,70,40,8.95
316,Clinton,41.84,66.88,100,90,2.48
317,Sao Joao Da Barra,-21.64,75.01,94,76,23.29
318,Lata,30.78,58.63,100,92,1.48
319,Guilin,25.28,91.4,46,20,8.95
320,Rapid Valley,44.06,59.18,90,1,3.36
321,Sangin,32.07,79.15,70,0,2.93
322,Mana,43.52,64.4,100,8,1.12
323,Aksu,52.04,62.6,55,75,13.42
324,La Ronge,55.1,42.8,100,75,3.36
325,Nouakchott,18.08,79.78,100,0,20.04
326,Laizhou,37.18,86.98,67,68,4.05
327,Maniitsoq,65.42,37.93,93,0,5.73
328,Shaowu,27.34,78.34,95,64,2.15
329,Souillac,45.6,54.59,93,90,3.49
330,Tarko-Sale,64.92,65.65,70,8,12.77
331,Buala,-8.15,78.52,100,76,1.7
332,Ostrovnoy,68.05,60.79,90,92,15.68
333,Murgab,37.5,78.8,22,0,6.93
334,Rio Grande,-32.03,43.24,100,0,17.58
335,Nemuro,43.32,68,82,40,3.36
336,El Ejido,36.78,78.8,65,0,4.7
337,Markova,52.21,77,50,0,6.71
338,Usinsk,66,55.03,85,0,4.94
339,Karratha,-20.74,87.52,10,0,9.42
340,Fairbanks,64.84,51.4,86,1,3.36
341,Cotonou,6.37,77,94,75,8.05
342,Kapiri Mposhi,-13.97,61.51,62,0,7.96
343,San Policarpo,12.18,83.02,98,56,7.4
344,Erdaojiang,41.78,71.41,71,24,5.61
345,Adre,13.47,67.18,100,80,4.38
346,Zhigansk,66.77,61.15,57,0,3.15
347,Payson,40.04,75.02,31,1,5.95
348,Narsaq,60.91,42.8,81,88,3.36
349,Casper,42.87,60.08,66,1,6.93
350,Tecoanapa,16.99,82.4,78,75,4.7
351,Eregli,37.51,71.95,63,0,3.94
352,Tome,38.69,78.8,94,75,8.05
353,Tual,-5.67,80.68,96,56,9.08
354,Sikonge,-5.63,68.17,60,12,11.77
355,Taltal,-25.41,46.75,89,0,1.59
356,Brunsbuttel,53.9,52.5,87,40,9.17
357,Mapiripan,2.89,71.32,92,12,4.38
358,Belyy Yar,53.6,77,47,0,3.71
359,Rudnogorsk,57.27,73.48,52,8,4.38
360,Marienburg,52.12,52.16,76,0,9.17
361,Vytegra,61.01,68.89,66,8,14.56
362,Carballo,43.21,54.54,100,0,4.7
363,Kibala,9.11,75.2,94,0,4.7
364,Ampanihy,-24.69,72.31,45,0,4.94
365,Abu Dhabi,24.47,98.6,53,0,4.7
366,Richards Bay,-28.77,73.03,59,0,8.52
367,Kudahuvadhoo,2.67,82.21,100,88,10.09
368,Inta,66.04,56.2,75,0,3.38
369,Ternate,14.29,86,79,90,12.75
370,Matay,28.42,83.56,49,0,9.98
371,Sasovo,54.35,71.68,50,0,6.17
372,Kyshtovka,56.56,58.63,93,80,11.21
373,Quatre Cocos,-20.21,77,57,20,14.99
374,Port Hardy,50.7,55.4,82,75,5.82
375,Beyneu,45.32,77.08,30,0,4.5
376,Kawalu,-7.38,82.57,51,0,2.59
377,Haapiti,-17.57,75.2,83,20,2.24
378,Deputatskiy,69.3,53.05,67,0,3.94
379,Umaria,23.52,73.66,98,92,12.21
380,Ambilobe,-13.19,79.06,51,8,6.96
381,Acapulco,16.86,82.4,78,75,4.7
382,Vredendal,-31.68,47.74,95,92,8.97
383,Sompeta,18.93,80.41,85,88,8.63
384,Bay Roberts,47.58,62.6,88,5,17.22
385,Kraslice,50.32,48.2,76,0,6.93
386,Alberdi,-26.19,44.6,87,0,2.24
387,Constitucion,23.99,56.56,95,56,4.38
388,Shirokiy,53.87,74.11,31,0,5.73
389,Gari,59.43,62.95,81,56,7.07
390,Ola,59.58,62.6,55,75,6.71
391,Caldwell,43.67,70.41,24,90,9.17
392,Almonte,45.23,68,82,90,10.29
393,Baghdad,33.3,96.8,25,0,16.11
394,Kommunar,59.62,55.4,93,75,4.47
395,Tulun,54.56,74.65,57,0,5.17
396,Kushima,31.5,86.95,79,20,18.34
397,Labuhan,-2.54,83.02,77,36,4.16
398,Kabompo,-13.6,56.47,67,0,10.65
399,Barkot,30.81,71.86,91,92,1.48
400,Sola,58.89,52.59,76,20,4.7
401,Salalah,17.01,75.2,100,90,4.7
402,Faya,18.39,80.56,26,0,5.82
403,Colares,38.8,61.65,77,0,8.05
404,Kankan,10.38,68.17,98,64,9.98
405,Kramat,-7.04,87.8,48,20,11.41
406,Imperial,32.85,89.49,34,1,4.7
407,Tuatapere,-46.13,52.15,85,0,19.6
408,Verkhnyaya Khava,51.84,68,45,0,4.47
409,Iwanai,42.97,67.09,97,68,9.19
410,General Cepeda,25.38,55.75,87,0,2.59
411,Changli,30.54,98.95,33,0,4.5
412,Moosomin,50.14,45.85,87,0,2.93
413,Farmington,36.73,60.48,74,1,4.7
414,Bilma,18.69,80.77,58,0,12.44
415,Fortuna,38.18,77.04,73,20,6.93
416,Trinidad,-33.52,31.18,75,0,6.73
417,Siniscola,40.57,73.4,53,20,21.92
418,Cherskiy,68.75,36.31,90,80,7.96
419,Evensk,61.92,55.21,86,64,10.09
420,Kiruna,67.86,46.4,81,0,8.05
421,Kalachinsk,55.05,58.81,89,64,8.97
422,Santa Cruz,36.97,57.83,89,90,2.93
423,Nurota,40.56,78.8,19,0,6.93
424,Hutchinson,38.06,80.35,69,1,13.87
425,Baracoa,20.35,78.43,100,76,5.06
426,Nizhniy Kuranakh,58.84,57.1,94,92,3.38
427,Vanino,53.93,73.57,38,0,4.5
428,Zabid,14.2,78.79,22,8,3.6
429,Saint-Joseph,43.56,67.35,42,20,3.36
430,Petropavlovsk-Kamchatskiy,53.05,60.8,77,40,8.95
431,Bintulu,3.17,91.4,66,75,3.36
432,Dandong,40.12,81.85,70,12,4.05
433,Zadar,44.12,68,88,20,3.36
434,Thanh Hoa,10.21,88.06,75,68,9.98
435,Nantucket,41.28,57.27,87,90,4.7
436,Berezanka,46.86,75.2,38,0,11.18
437,Feldkirchen An Der Donau,48.34,51.8,93,75,10.29
438,Loiza,18.43,77,87,40,14.45
439,Sisimiut,66.94,30.37,96,24,3.49
440,Gidam,18.98,72.94,97,92,11.65
441,Illertissen,48.22,48.24,93,20,4.7
442,Ramsar,36.92,82.4,74,20,6.93
443,Eureka,40.8,51.44,96,1,3.36
444,Pisco,-13.71,59,87,90,3.36
445,Wilmington,39.75,63.91,93,1,3.04
446,Mersing,2.43,85,100,12,9.98
447,Tura,25.52,82.75,91,92,2.59
448,Coihaique,-45.58,44.6,93,20,10.29
449,Shitanjing,39.23,80.95,38,24,5.73
450,Crotone,39.09,73.4,69,0,3.36
451,Zarubino,42.65,75.28,82,24,7.63
452,Bambanglipuro,-7.95,88.51,48,0,8.08
453,Sibolga,1.74,85,58,8,3.71
454,Batesville,35.77,76.55,79,1,3.36
455,Vostok,46.45,61.87,86,92,2.71
456,Mujiayingzi,42.12,63.31,100,80,2.71
457,Marsh Harbour,26.54,83.38,100,24,12.55
458,Chute-Aux-Outardes,49.12,60.67,93,90,2.24
459,San Rafael,-34.61,34.15,63,0,3.04
460,Huai Mek,16.59,77,94,75,5.82
461,Krasnyy Chikoy,50.36,64.48,73,36,3.04
462,Takapau,-40.02,51.43,70,0,5.39
463,Dwarka,28.58,91.4,63,40,12.75
464,Wonthaggi,-38.6,53.95,75,64,5.95
465,Alpena,45.06,65.48,100,1,3.36
466,Tairua,-37.02,56.11,70,8,2.59
467,Kenai,60.55,53.78,100,90,2.59
468,Komsomolets,52.77,74.65,42,0,4.61
469,Harnosand,62.63,45.46,93,20,6.93
470,Tevaitoa,-16.78,78.97,100,8,6.96
471,Chumikan,54.72,66.73,66,0,5.39
472,Namibe,-15.19,63.4,100,0,3.6
473,Rocha,-34.48,39.37,90,0,9.08
474,Inirida,3.87,69.7,100,92,3.49
475,Hambantota,6.12,83.83,87,68,18.25
476,Broken Hill,-31.97,65.65,44,0,11.21
477,Baykit,61.68,59.17,86,12,3.94
478,Tavrichanka,43.33,73.4,78,40,11.18
479,Apsheronsk,44.46,80.05,63,0,3.38
480,Lamu,0.57,79.96,87,64,2.93
481,Batagay-Alyta,67.8,55.57,70,0,4.05
482,Los Llanos De Aridane,28.66,71.6,78,20,10.29
483,Homer,59.64,54,89,90,10.42
484,Libertador General San Martin,-23.81,41,65,0,6.93
485,Tubuala,9.52,78.8,94,40,6.93
486,Ayr,55.46,52.61,87,75,8.05
487,Teseney,15.11,73.03,90,12,11.21
488,Surt,31.21,81.13,90,24,5.39
489,Miles City,46.41,60.08,64,1,6.93
490,Palmares Do Sul,-30.26,44.6,87,0,8.05
491,Coquimbo,-29.95,46.4,87,8,4.7
492,Monkey Bay,-14.08,75.01,99,0,4.61
493,Maun,-19.99,69.8,40,0,8.05
494,Fare,-16.7,78.97,100,8,6.96
495,Bystryy Istok,52.37,69.34,77,0,4.61
496,North Battleford,52.78,48.2,76,75,13.87
497,Robertsport,6.75,73.21,100,92,12.55
498,Concepcion Del Oro,24.63,55.75,68,0,3.71
499,Motygino,58.18,68.98,67,68,3.6
500,Ust-Kuyga,70,55.93,86,0,4.05
501,Shiraz,29.61,89.6,13,0,3.04
502,Naze,5.43,69.8,94,75,2.93
503,Roald,62.58,50,76,40,3.36
504,Touros,-5.2,74.2,99,92,15.12
505,Provideniya,64.42,47.38,98,44,14.45
506,Gallup,35.53,56.44,93,1,2.71
507,Flinders,-34.58,55.48,94,92,2.93
508,Lazaro Cardenas,28.39,76.27,72,68,1.36
509,Bibiani,6.45,70.87,98,92,5.17
510,Swan River,52.11,45.76,83,8,2.93
511,Kohlu,29.9,89.23,41,0,3.71
512,Arman,59.7,62.6,55,75,6.71
513,Yuganets,56.25,68,60,0,2.24
514,Rio Gallegos,-51.62,39.2,80,40,3.36
515,Yerbogachen,61.28,64.21,73,32,3.71
516,Saint-Francois,46.42,44.6,100,90,2.71
517,Asuncion Nochixtlan,17.47,49.36,96,20,2.04
518,Shakawe,-18.36,68.8,32,80,8.19
519,Zomin,39.96,75.01,33,0,5.73
520,San Jose De Guanipa,8.89,74.11,89,12,11.65
521,Fort Nelson,58.81,51.8,100,75,2.24
522,Rio Verde De Mato Grosso,-18.92,58.18,54,48,12.44
523,Kalmar,56.66,51.8,93,8,8.05
524,Egvekinot,66.32,40.36,100,92,3.71
525,Kangasala,61.46,54.43,93,0,6.93
526,Shankargarh,25.19,79.42,100,92,6.96
527,High Level,58.52,46.4,87,90,6.93
528,Natchitoches,31.76,75.79,84,1,4.61
529,Pasni,25.26,81.85,91,8,10.54
530,Mizdah,31.45,71.59,73,12,5.39
531,Silifke,36.38,76.81,72,32,3.04
532,Luwuk,-0.95,79.51,90,88,5.17
533,Bandarbeyla,9.49,79.51,79,0,29.1
534,North Platte,41.12,73.04,73,1,8.05
535,Jiwani,25.05,86.26,78,8,3.94
536,Hoopstad,-27.83,50.53,74,0,8.97
537,Grande Prairie,55.17,53.6,71,90,12.75
538,Sikasso,11.32,68.44,97,76,7.07
539,Aksay,47.27,75.91,35,0,10.76
540,Hirara,24.8,86,74,75,24.16
541,Kargat,55.19,63.13,77,8,11.99
542,Dolgorukovo,52.32,74.38,28,0,4.5
543,Manjacaze,-24.71,69.7,65,0,11.1
544,Miri,10.31,65.83,91,20,2.93
